"350150510","ï¿½NIEï¿½KA","2017","2","15","1","9","","0","8","0","8",".","","","9","","50000","","0","","0","","120","","7","","0","8","5.4","","4.9","8","U","","5.9","","66","","-0.4","","851.1","","0","8","3","0.7","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","3","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","2","9","","0","8","0","8",".","","","9","","50000","","0","","0","","100","","5","","0","8","5.2","","6.7","8","U","","5.7","","64","","-1.1","","851.1","","0","8","1","0.7","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","3.2","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","3","9","","0","8","0","8",".","","","9","","50000","","0","","0","","110","","5","","0","8","5.6","","7.1","8","U","","6.1","","67","","-0.1","","851.2","","0","8","2","0.4","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","3","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","4","9","","0","8","0","8",".","","","9","","50000","","0","","0","","110","","3","","0","8","5.7","","9.8","8","U","","5.1","","56","","-2.4","","851.3","","0","8","3","0.2","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","4","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","5","9","","0","8","0","8",".","","","9","","50000","","0","","0","","110","","3","","0","8","5.8","","9.8","8","U","","4.4","","48","","-4.4","","851.4","","0","8","2","0.3","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","4.8","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","6","9","","0","8","0","8",".","","","9","","50000","","0","","0","","90","","4","","0","8","6.2","","8.8","8","U","","3.9","","41","","-6.1","","851.4","","0","8","1","0.2","","0","9","0","9","2","0","0","","0","",".","0","",".","0","",".","19","","5.6","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","5.2","","6.3","","0","8","4","","66","","0","9","0","9","7","9","66","","264","","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","7","9","","0","8","0","8",".","","","9","","50000","","0","","0","","81","","4","","0","8","6.6","","9.2","8","U","","4","","41","","-5.7","","851.7","","0","8","2","0.4","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","5.7","","0.6","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","8","9","","0","8","0","8",".","","","9","","50000","","0","","0","","100","","5","","0","8","6.4","","7.8","8","U","","5.6","","58","","-1.3","","851.9","","0","8","3","0.5","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","4","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","9","9","","0","8","0","8",".","","","9","","50000","","0","","0","","100","","4","","0","8","6.7","","9.3","8","U","","4.9","","50","","-3","","852","","0","8","1","0.6","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","4.9","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","10","9","","0","8","0","8",".","","","9","","50000","","0","","0","","120","","3","","0","8","6.1","","10.1","8","U","","4.6","","49","","-3.8","","852.2","","0","8","2","0.5","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","4.8","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","11","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","140","","4","","0","8","6.4","","9.0","8","U","","5.2","","54","","-2.2","","851.9","","0","8","0","0","","0","8","0","8","3","0","0","","0","",".","0","",".","1","","Ci fib","0","8","4.4","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","12","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","140","","3","","0","8","7.1","","11.0","8","U","","5.3","","53","","-1.8","","851.7","","0","8","8","-0.3","","0","9","0","9","2","0","0","","0","",".","0","",".","1","","Ci fib","19","","4.7","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","13","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","160","","2","","0","8","7.6","","13.0","8","U","","5.4","","52","","-1.6","","851.5","","0","8","7","-0.7","","0","8","0","8","2","0","0","","0","",".","0","",".","1","","Ci fib","0","8","5","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","14","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","170","","2","","0","8","7.2","","12.7","8","U","","5.1","","50","","-2.5","","851.3","","0","8","7","-0.6","","0","8","0","8","2","0","0","","0","",".","0","",".","1","","Ci fib","0","8","5.1","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","15","9","","0","8","0","8",".","","","9","","50000","","0","","0","","150","","4","","0","8","6.4","","9.0","8","U","","4.5","","47","","-4.1","","850.8","","0","8","8","-0.9","","0","8","0","8","1","0","0","","0","",".","0","",".","0","",".","0","8","5.1","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","16","9","","0","8","0","8",".","","","9","","50000","","0","","0","","150","","6","","0","8","6.6","","7.0","8","U","","5","","51","","-2.8","","850.4","","0","8","7","-1.1","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","4.8","","0.7","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","17","9","","0","8","0","8",".","","","9","","50000","","0","","0","","160","","7","","0","8","6.2","","5.7","8","U","","5.1","","54","","-2.4","","850.3","","0","8","6","-1","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","4.4","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","18","9","","0","8","0","8",".","","","9","","50000","","0","","0","","180","","8","","0","8","6.1","","4.8","8","U","","5.1","","54","","-2.5","","850.4","","0","8","5","-0.4","","0","9","0","9","2","0","0","","0","",".","0","",".","0","",".","19","","4.3","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","6","","7.7","","0","8","4.1","","63","","0","8","0","8","5","9","63","","261","","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","19","9","","0","8","0","8",".","","","9","","50000","","0","","0","","190","","9","","0","8","6.2","","4.1","8","U","","4.6","","49","","-3.7","","850","","0","8","8","-0.4","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","4.8","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","20","9","","0","8","0","8",".","","","9","","50000","","0","","0","","200","","10","","0","8","5.2","","2.3","8","U","","5.1","","58","","-2.4","","849.4","","0","8","8","-0.9","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","3.7","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","21","9","","0","8","0","8",".","","","9","","50000","","0","","0","","210","","12","","0","8","3.7","","-0.7","8","U","","5.3","","67","","-1.9","","848.7","","0","8","8","-1.7","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","2.6","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","22","9","","0","8","0","8",".","","","9","","50000","","0","","0","","210","","11","","0","8","3.7","","-0.0","8","U","","5","","63","","-2.7","","848.5","","0","8","6","-1.5","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","2.9","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","15","23","9","","0","8","0","8",".","","","9","","50000","","0","","0","","200","","12","","0","8","3.1","","-1.4","8","U","","4.7","","62","","-3.5","","848","","0","8","7","-1.4","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","2.9","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","0","9","","0","8","0","8",".","","","9","","50000","","0","","0","","210","","12","","0","8","2.9","","-1.6","8","U","","5.2","","69","","-2.2","","847.6","","0","8","7","-1.1","","0","9","0","9","2","0","0","","0","",".","0","",".","0","",".","19","","2.3","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","1","9","","0","8","0","8",".","","","9","","50000","","0","","0","","230","","10","","0","8","1.6","","-1.6","8","U","","4.8","","70","","-3.3","","847.2","","0","8","7","-1.3","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","2.1","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","2","9","","0","8","0","8",".","","","9","","50000","","0","","0","","220","","13","","0","8","1.9","","-3.4","8","U","","3.9","","55","","-6.2","","846.6","","0","8","7","-1.4","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","3.2","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","3","9","","0","8","0","8",".","","","9","","50000","","0","","0","","230","","7","","0","8","2.7","","2.1","8","U","","3.8","","51","","-6.4","","847","","0","8","5","-0.6","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","3.6","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","4","9","","0","8","0","8",".","","","9","","50000","","0","","0","","260","","8","","0","8","2.8","","1.3","8","U","","4","","54","","-5.6","","846.8","","0","8","6","-0.4","","0","8","0","8","2","2","0","","0","",".","0","",".","0","",".","0","8","3.4","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","5","9","","0","8","0","8",".","","","9","","50000","","0","","0","","260","","8","","0","8","3.3","","1.8","8","U","","2.1","","27","","-14","","846.6","","0","8","0","0","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","5.6","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","6","9","","0","8","0","8",".","","","9","","50000","","0","","0","","280","","9","","0","8","4","","1.8","8","U","","2.1","","26","","-13.8","","846.4","","0","8","7","-0.6","","0","9","0","9","2","0","0","","0","",".","0","",".","0","",".","19","","6","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","1.4","","6.4","","0","8","4.1","","60","","0","9","0","9","7","9","60","","247","","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","7","9","","0","8","0","8",".","","","9","","50000","","0","","0","","300","","8","","0","8","2.7","","1.2","8","U","","1.9","","26","","-14.9","","846.3","","0","8","7","-0.5","","0","8","0","8","2","0","0","","0","",".","0","",".","0","",".","0","8","5.5","","0.5","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","8","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","310","","13","","0","8","1.9","","-3.4","8","U","","2.6","","37","","-11.3","","845.8","","0","8","8","-0.8","","0","8","0","8","3","0","0","","0","",".","0","",".","1","","Ci fib","0","8","4.4","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","9","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","320","","15","","0","8","1.6","","-5.0","8","U","","2.1","","30","","-14.1","","845.4","","0","8","8","-1","","0","8","0","8","2","0","0","","0","",".","0","",".","1","","Ci fib","0","8","4.8","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","10","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","330","","16","","0","8","1.3","","-5.9","8","U","","3.7","","55","","-6.8","","845.2","","0","8","6","-1.1","","0","8","0","8","2","0","0","","0","",".","0","",".","1","","Ci fib","0","8","3","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","11","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","330","","14","","0","8","1.6","","-4.4","8","U","","4.8","","70","","-3.3","","845.1","","0","8","6","-0.7","","0","8","0","8","2","0","0","","0","",".","0","",".","1","","Ci fib","0","8","2.1","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","12","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","330","","13","","0","8","1.7","","-3.7","8","U","","4.8","","69","","-3.4","","845.2","","0","8","5","-0.2","","0","9","0","9","2","0","0","","0","",".","0","",".","1","","Ci fib","19","","2.1","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","13","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","320","","9","","0","8","1.8","","-0.6","8","U","","4.7","","68","","-3.5","","845.3","","0","8","3","0.1","","0","8","0","8","2","0","0","","0","",".","0","",".","1","","Ci fib","0","8","2.2","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","14","9","","0","8","0","8",">2500","","","9","","50000","","0","","1","","310","","8","","0","8","1.7","","0.2","8","U","","4.8","","69","","-3.4","","845.1","","0","8","0","0","","0","8","0","8","2","0","0","","0","",".","0","",".","1","","Ci fib","0","8","2.1","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","15","4","","300","","0","8","300","","","9","","50000","","0","","1","","300","","5","","0","8","1.7","","3.4","8","U","","4.8","","70","","-3.2","","844.8","","0","8","8","-0.4","","0","8","0","8","3","0","1","","5","","Sc pe op","0","",".","1","","Ci fib","0","8","2.1","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","16","3","","200","","0","8","200","","","9","","50000","","0","","1","","300","","11","","0","8","1.2","","-2.9","8","U","","5.7","","86","","-0.9","","844.1","","0","8","8","-1.2","","0","8","0","8","1","0","1","","5","","Sc pe tr","0","",".","1","","Ci fib","0","8","0.9","","0.6","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","17","2","","100","","0","8","100","","","9","","50000","","0","","1","","300","","12","","0","8","0.7","","-4.2","8","U","","5.8","","90","","-0.8","","844","","0","8","7","-1.1","","0","8","0","8","3","0","1","","5","","Sc pe tr","3","","Ac pe tr","0","",".","0","8","0.6","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","18","2","","100","","0","8","100","","","9","","50000","","0","","1","","290","","13","","0","8","0.5","","-5.1","8","U","","5.6","","88","","-1.3","","843.7","","0","8","6","-1.1","","0","9","0","9","2","0","1","","5","","Sc pe tr","3","","Ac pe tr 1","0","",".","19","","0.8","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0.2","","4.4","","0","8","4.2","","57","","0","8","0","8","5","9","57","","240","","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","19","2","","100","","0","8","100","","","9","","50000","","0","","5","","270","","13","","0","8","0.3","","-5.3","8","U","","6.1","","97","","-0.1","","842.9","","0","8","8","-1.2","","0","8","0","8","3","1","1","","5","","Sc pe op","5","","Ac pe tr 4","0","",".","0","8","0.2","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","20","7","","1700","","0","8","1700","","","9","","50000","","0","","7","","270","","13","","0","8","0.8","","-4.7","8","U","","6.3","","97","","0.4","","842.7","","0","8","7","-1.3","","0","8","0","8","3","2","6","","0","",".","5","","Ac pe op","/","","/","0","8","0.2","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","21","7","","1700","","0","8","1700","","","9","","50000","","0","","7","","250","","12","","0","8","0.9","","-3.9","8","U","","5.7","","88","","-0.9","","842.2","","0","8","6","-1.5","","0","8","0","8","3","2","7","","0","",".","5","","Ac pe op","/","","/","0","8","0.8","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","22","7","","1700","","0","8","1700","","","9","","50000","","0","","7","","210","","9","","0","8","0.2","","-2.3","8","U","","5.8","","94","","-0.7","","841.9","","0","8","7","-1","","0","8","0","8","2","2","7","","0","",".","7","","Ac pe op","/","","/","0","8","0.4","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","16","23","/","","0","8","0","8","/","","","1","","100","","0","","7","","240","","9","","0","8","-0.3","","-2.9","8","U","","5.9","","98","","-0.6","","841","","0","8","8","-1.7","","0","8","0","8","48","2","7","","5","","Sc pe op","/","","/","/","","/","0","8","0.1","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","0","/","","0","8","0","8","/","","","0","","30","","0","","9","","240","","13","","0","8","-0.1","","-5.8","8","U","","6","","99","","-0.2","","838.9","","0","8","8","-3.3","","0","9","0","9","49","2","9","","/","","/","/","","/","/","","/","19","","0.1","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","1","/","","0","8","0","8","/","","","0","","30","","0","","9","","250","","11","","0","8","-0.9","","-5.2","8","U","","5.7","","100","","-0.9","","839","","0","8","5","-2.9","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","2","/","","0","8","0","8","/","","","0","","30","","0","","9","","240","","12","","0","8","-0.8","","-5.9","8","U","","5.8","","100","","-0.8","","837.4","","0","8","6","-3.6","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","3","/","","0","8","0","8","/","","","0","","30","","0","","9","","240","","12","","0","8","-0.9","","-6.0","8","U","","5.7","","100","","-0.9","","836.3","","0","8","8","-2.6","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","4","/","","0","8","0","8","/","","","0","","30","","0","","9","","250","","15","","0","8","-1.8","","-9.1","8","U","","5.4","","100","","-1.8","","836.6","","0","8","5","-2.4","","0","8","0","8","71","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","5","/","","0","8","0","8","/","","","0","","30","","0","","9","","280","","14","","0","8","-2.2","","-8.9","8","U","","5.2","","100","","-2.2","","836.3","","0","8","6","-1.1","","0","8","0","8","71","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","6","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","15","","0","8","-3","","-10.6","8","U","","4.9","","100","","-3","","835.9","","0","8","8","-0.4","","0.6","","7","","71","4","9","","/","","/","/","","/","/","","/","19","","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","-3.3","","1.3","","0","8","4.2","","57","","0","","0","9","7","9","57","","239","","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","7","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","12","","0","8","-3.3","","-8.8","8","U","","4.7","","99","","-3.4","","835.8","","0","8","7","-0.8","","0","8","0","8","71","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","8","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","15","","0","8","-3.9","","-11.6","8","U","","4.5","","99","","-4","","835.3","","0","8","7","-1","","0","8","0","8","71","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","9","/","","0","8","0","8","/","","","0","","30","","0","","9","","310","","12","","0","8","-4","","-9.6","8","U","","4.5","","98","","-4.3","","835.7","","0","8","5","-0.2","","0","8","0","8","49","7","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","10","/","","0","8","0","8","/","","","0","","30","","0","","9","","310","","10","","0","8","-4.3","","-8.2","8","U","","4.4","","98","","-4.6","","836","","0","8","3","0.2","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0.1","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","11","/","","0","8","0","8","/","","","1","","100","","0","","7","","300","","12","","0","8","-4.3","","-9.9","8","U","","4.4","","98","","-4.6","","835.5","","0","8","0","0.2","","0","8","0","8","48","4","7","","5","","Sc pe op","/","","/","/","","/","0","8","0.1","","0","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","12","/","","0","8","0","8","/","","","3","","900","","0","","5","","300","","10","","0","8","-5.6","","-9.6","8","U","","3.9","","97","","-6","","835.8","","0","8","2","0.1","","0.3","","7","","48","7","5","","2","","Cu con"," Sc","3","","Ac pe tr 1","1","","Ci fib 1","19","","0.1","","0.9","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2017","2","17","13","0","","20","","0","8","20","","","9","","50000","","0","","5","","310","","10","","0","8","-4.7","","-8.6","8","U","","4.2","","98","","-5","","835.6","","0","8","6","-0.4","","0","8","0","8","28","2","4","","2","","Cu med"," Sc","3","","Ac pe tr 1","1","","Ci fib 1","0","8","0.1","","1","","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
