"350150510","ï¿½NIEï¿½KA","2016","1","1","12","/","","0","8","0","8","/","","","0","","30","","0","","9","","322","","18","","0","8","-4","","-13.6","8","U","","4.6","","100","","-4","","837.2","","0","8","7","-0.9","","0.6","","7","","49","7","9","","/","","/","/","","/","/","","/","18","","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","13","/","","0","8","0","8","/","","","0","","30","","0","","9","","322","","16","","0","8","-3.9","","-12.3","8","U","","4.6","","100","","-3.9","","837.3","","0","8","7","-0.3","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","14","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","16","","0","8","-4.2","","-12.7","8","U","","4.5","","100","","-4.2","","837.7","","0","8","6","-0.1","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","15","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","16","","0","8","-4.4","","-12.9","8","U","","4.4","","100","","-4.4","","837.7","","0","8","1","0.5","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","16","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","16","","0","8","-4.4","","-12.9","8","U","","4.4","","100","","-4.4","","837.7","","0","8","1","0.4","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","17","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","16","","0","8","-4.4","","-12.9","8","U","","4.4","","100","","-4.4","","837.8","","0","8","3","0.1","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","18","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","14","","0","8","-4.6","","-11.8","8","U","","4.4","","100","","-4.6","","837.5","","0","8","8","-0.2","","0.9","","5","","49","4","9","","/","","/","/","","/","/","","/","18","","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","-4.6","","-3.5","","0","8","0","9","2","","0","8","0","8","3","9","0","9","0","9","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","19","/","","0","8","0","8","/","","","0","","30","","0","","9","","320","","15","","0","8","-5.1","","-13.1","8","U","","4.1","","99","","-5.2","","837.9","","0","8","2","0.2","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","20","/","","0","8","0","8","/","","","0","","30","","0","","9","","330","","14","","0","8","-5.6","","-13.0","8","U","","4","","99","","-5.7","","837.7","","0","8","7","-0.1","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","9","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
"350150510","ï¿½NIEï¿½KA","2016","1","1","21","/","","0","8","0","8","/","","","0","","30","","0","","9","","340","","14","","0","8","-5.4","","-12.7","8","U","","4.1","","99","","-5.5","","837.6","","0","8","0","0.1","","0","8","0","8","49","4","9","","/","","/","/","","/","/","","/","0","8","0","","0","8","0","","0","8","","","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","0","8","","","0","8","0","8","",""
